Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2024-08-01,FTN-USD,2.333379030227661,2.3482859134674072,2.3277859687805176,2.337697982788086,2.337697982788086,59202116
2024-08-02,FTN-USD,2.337697982788086,2.3492441177368164,2.296657085418701,2.3229899406433105,2.3229899406433105,72239977
2024-08-03,FTN-USD,2.3229899406433105,2.3486640453338623,2.3150739669799805,2.3359038829803467,2.3359038829803467,65089772
2024-08-04,FTN-USD,2.3359038829803467,2.342449903488159,2.320894956588745,2.3247249126434326,2.3247249126434326,66120954
2024-08-05,FTN-USD,2.3247249126434326,2.3531761169433594,2.315804958343506,2.3207969665527344,2.3207969665527344,188747673
2024-08-06,FTN-USD,2.3207969665527344,2.353990077972412,2.317296028137207,2.3226709365844727,2.3226709365844727,148207628
2024-08-07,FTN-USD,2.3226709365844727,2.5215868949890137,2.3179900646209717,2.5060720443725586,2.5060720443725586,114018015
2024-08-08,FTN-USD,2.5060720443725586,2.5241200923919678,2.4893200397491455,2.4917490482330322,2.4917490482330322,83029826
2024-08-09,FTN-USD,2.4917490482330322,2.521127939224243,2.4886159896850586,2.5154030323028564,2.5154030323028564,133623814
2024-08-10,FTN-USD,2.5154030323028564,2.5190670490264893,2.493803024291992,2.5008199214935303,2.5008199214935303,51734558
2024-08-11,FTN-USD,2.5008199214935303,2.516925096511841,2.490665912628174,2.495898962020874,2.495898962020874,92347414
2024-08-12,FTN-USD,2.495898962020874,2.5194621086120605,2.487967014312744,2.5053699016571045,2.5053699016571045,145491998
2024-08-13,FTN-USD,2.5053699016571045,2.5171620845794678,2.4902970790863037,2.5006771087646484,2.5006771087646484,103574776
2024-08-14,FTN-USD,2.5006771087646484,2.5126049518585205,2.4939939975738525,2.498202085494995,2.498202085494995,133202474
2024-08-15,FTN-USD,2.498202085494995,2.5120511054992676,2.492569923400879,2.499324083328247,2.499324083328247,209595888
2024-08-16,FTN-USD,2.499324083328247,2.5208740234375,2.495573043823242,2.5033481121063232,2.5033481121063232,104456341
2024-08-17,FTN-USD,2.5033481121063232,2.520564079284668,2.495979070663452,2.5121281147003174,2.5121281147003174,60324797
2024-08-18,FTN-USD,2.5121281147003174,2.5150070190429688,2.493428945541382,2.49617600440979,2.49617600440979,157688753
2024-08-19,FTN-USD,2.49617600440979,2.519843101501465,2.4083240032196045,2.4132421016693115,2.4132421016693115,71982330
2024-08-20,FTN-USD,2.4132421016693115,2.4326369762420654,2.321890115737915,2.426676034927368,2.426676034927368,52181015
2024-08-21,FTN-USD,2.413106918334961,2.451917886734009,2.4102389812469482,2.422929048538208,2.422929048538208,104712960
2024-08-22,FTN-USD,2.422929048538208,2.4507389068603516,2.3090360164642334,2.3227150440216064,2.3227150440216064,137357384
2024-08-23,FTN-USD,2.3227150440216064,2.48677396774292,2.309267044067383,2.430354118347168,2.430354118347168,156308974
2024-08-24,FTN-USD,2.430354118347168,2.4903159141540527,2.418584108352661,2.4903159141540527,2.4903159141540527,115538444
2024-08-25,FTN-USD,2.4903159141540527,2.510725975036621,2.4540789127349854,2.4904520511627197,2.4904520511627197,104432009
2024-08-26,FTN-USD,2.4904520511627197,2.549367904663086,2.473629951477051,2.4990429878234863,2.4990429878234863,135978714
2024-08-27,FTN-USD,2.4990429878234863,2.596302032470703,2.4787418842315674,2.506166934967041,2.506166934967041,147189729
2024-08-28,FTN-USD,2.506166934967041,2.5934150218963623,2.4844400882720947,2.5070838928222656,2.5070838928222656,141841193
2024-08-29,FTN-USD,2.5070838928222656,2.5863709449768066,2.4260311126708984,2.4351389408111572,2.4351389408111572,94936044
2024-08-30,FTN-USD,2.4351389408111572,2.4390571117401123,2.397921085357666,2.408958911895752,2.408958911895752,115435927
2024-08-31,FTN-USD,2.408958911895752,2.427422046661377,2.400357961654663,2.419487953186035,2.419487953186035,51133924
2024-09-01,FTN-USD,2.419487953186035,2.4905738830566406,2.4086639881134033,2.447803020477295,2.447803020477295,73891382
2024-09-02,FTN-USD,2.447803020477295,2.5190589427948,2.442323923110962,2.5053179264068604,2.5053179264068604,82156534
2024-09-03,FTN-USD,2.5053179264068604,2.545412063598633,2.489301919937134,2.51487398147583,2.51487398147583,87199309
2024-09-04,FTN-USD,2.51487398147583,2.6004059314727783,2.511780023574829,2.569514036178589,2.569514036178589,115392690
