Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2024-08-01,AXS-USD,5.645740985870361,5.7211408615112305,5.276707172393799,5.656566143035889,5.656566143035889,39566015
2024-08-02,AXS-USD,5.656566143035889,5.691396236419678,5.180523872375488,5.222425937652588,5.222425937652588,38763719
2024-08-03,AXS-USD,5.222425937652588,5.352194786071777,4.903838157653809,5.011052131652832,5.011052131652832,36454371
2024-08-04,AXS-USD,5.011052131652832,5.071814060211182,4.5620198249816895,4.702245235443115,4.702245235443115,38080227
2024-08-05,AXS-USD,4.702256202697754,4.729909896850586,3.875001907348633,4.32356595993042,4.32356595993042,89598660
2024-08-06,AXS-USD,4.323547840118408,4.644986152648926,4.322072982788086,4.4866108894348145,4.4866108894348145,44531644
2024-08-07,AXS-USD,4.4866108894348145,4.640152931213379,4.268633842468262,4.329617977142334,4.329617977142334,32744201
2024-08-08,AXS-USD,4.329377174377441,4.875133037567139,4.283310890197754,4.857096195220947,4.857096195220947,32818531
2024-08-09,AXS-USD,4.857096195220947,4.887248992919922,4.706236839294434,4.809124946594238,4.809124946594238,31591445
2024-08-10,AXS-USD,4.809124946594238,4.936531066894531,4.749990940093994,4.899069786071777,4.899069786071777,21275130
2024-08-11,AXS-USD,4.899050235748291,4.909237861633301,4.509497165679932,4.530892848968506,4.530892848968506,26035354
2024-08-12,AXS-USD,4.530892848968506,4.844380855560303,4.48710823059082,4.77230978012085,4.77230978012085,32855755
2024-08-13,AXS-USD,4.77230978012085,4.978673934936523,4.617307186126709,4.904199123382568,4.904199123382568,28858136
2024-08-14,AXS-USD,4.904199123382568,4.905447959899902,4.681399822235107,4.7233052253723145,4.7233052253723145,25528775
2024-08-15,AXS-USD,4.7233052253723145,4.833278179168701,4.502756118774414,4.578033924102783,4.578033924102783,29020912
2024-08-16,AXS-USD,4.578033924102783,4.701663017272949,4.5291829109191895,4.6377129554748535,4.6377129554748535,25743608
2024-08-17,AXS-USD,4.6377129554748535,4.671026229858398,4.562870979309082,4.650912761688232,4.650912761688232,18121032
2024-08-18,AXS-USD,4.650912761688232,4.89722204208374,4.580264091491699,4.6526408195495605,4.6526408195495605,27174377
2024-08-19,AXS-USD,4.6526408195495605,4.657360076904297,4.534872055053711,4.651162147521973,4.651162147521973,26774397
2024-08-20,AXS-USD,4.651162147521973,4.835351943969727,4.638760089874268,4.7876410484313965,4.7876410484313965,25725835
2024-08-21,AXS-USD,4.775716781616211,4.964943885803223,4.730737209320068,4.9278669357299805,4.9278669357299805,25989886
2024-08-22,AXS-USD,4.9278669357299805,4.987868785858154,4.849565029144287,4.971530914306641,4.971530914306641,22142477
2024-08-23,AXS-USD,4.971530914306641,5.3725762367248535,4.963551998138428,5.326216220855713,5.326216220855713,33378878
2024-08-24,AXS-USD,5.326216220855713,5.451825141906738,5.245944023132324,5.350146770477295,5.350146770477295,25333736
2024-08-25,AXS-USD,5.350146770477295,5.3538432121276855,5.16630220413208,5.263909816741943,5.263909816741943,26402241
2024-08-26,AXS-USD,5.263909816741943,5.369708061218262,4.934305191040039,4.9812541007995605,4.9812541007995605,32348718
2024-08-27,AXS-USD,4.9812541007995605,5.059589862823486,4.619020938873291,4.689250946044922,4.689250946044922,32765431
2024-08-28,AXS-USD,4.689250946044922,4.800259113311768,4.513030052185059,4.640387058258057,4.640387058258057,26650113
2024-08-29,AXS-USD,4.640387058258057,4.8596978187561035,4.638714790344238,4.706542015075684,4.706542015075684,20628245
2024-08-30,AXS-USD,4.706542015075684,4.8389692306518555,4.567196846008301,4.789013862609863,4.789013862609863,24392647
2024-08-31,AXS-USD,4.789013862609863,4.831831932067871,4.689249038696289,4.706924915313721,4.706924915313721,13912319
2024-09-01,AXS-USD,4.706924915313721,4.7177581787109375,4.412086009979248,4.450760841369629,4.450760841369629,19311809
2024-09-02,AXS-USD,4.450760841369629,4.716052055358887,4.4458231925964355,4.676907062530518,4.676907062530518,21081059
2024-09-03,AXS-USD,4.676907062530518,4.714209079742432,4.452560901641846,4.453094005584717,4.453094005584717,20631787
2024-09-04,AXS-USD,4.453094005584717,4.625394821166992,4.313656806945801,4.543590068817139,4.543590068817139,23043899
2024-09-05,AXS-USD,4.543590068817139,4.558341026306152,4.392577171325684,4.4394049644470215,4.4394049644470215,17358245
2024-09-06,AXS-USD,4.4394049644470215,4.5182061195373535,4.115469932556152,4.2014641761779785,4.2014641761779785,27176156
2024-09-07,AXS-USD,4.2014641761779785,4.335422039031982,4.1628618240356445,4.254936218261719,4.254936218261719,15244031
2024-09-08,AXS-USD,4.254936218261719,4.380148887634277,4.210750102996826,4.337402820587158,4.337402820587158,14440734
2024-09-09,AXS-USD,4.337402820587158,4.5561981201171875,4.314682960510254,4.526260852813721,4.526260852813721,20060857
2024-09-10,AXS-USD,4.526260852813721,4.586932182312012,4.460813045501709,4.559171199798584,4.559171199798584,16439781
2024-09-11,AXS-USD,4.559171199798584,4.563279151916504,4.3969879150390625,4.5465497970581055,4.5465497970581055,21658060
2024-09-12,AXS-USD,4.5465497970581055,4.7326340675354,4.5414299964904785,4.720887184143066,4.720887184143066,19707428
2024-09-13,AXS-USD,4.720887184143066,4.852499008178711,4.650723934173584,4.822665214538574,4.822665214538574,19922856
2024-09-14,AXS-USD,4.822665214538574,4.8503851890563965,4.707147121429443,4.762588024139404,4.762588024139404,16028032
2024-09-15,AXS-USD,4.762588024139404,4.768478870391846,4.56325101852417,4.5867018699646,4.5867018699646,14744264
2024-09-16,AXS-USD,4.5867018699646,4.587715148925781,4.451413154602051,4.491728782653809,4.491728782653809,19791120
2024-09-17,AXS-USD,4.491728782653809,4.727986812591553,4.46920108795166,4.65079402923584,4.65079402923584,24166172
2024-09-18,AXS-USD,4.65079402923584,4.732171058654785,4.472854137420654,4.731960773468018,4.731960773468018,19486509
2024-09-19,AXS-USD,4.731960773468018,4.9807820320129395,4.731960773468018,4.907195091247559,4.907195091247559,23381949
2024-09-20,AXS-USD,4.907195091247559,5.054139137268066,4.85706901550293,4.955103874206543,4.955103874206543,27142321
2024-09-21,AXS-USD,4.955103874206543,5.122975826263428,4.936007022857666,5.1182708740234375,5.1182708740234375,18429324
2024-09-22,AXS-USD,5.1182708740234375,5.131463050842285,4.7890238761901855,4.899777889251709,4.899777889251709,22099944
2024-09-23,AXS-USD,4.899777889251709,5.054721832275391,4.81679105758667,5.046834945678711,5.046834945678711,24163767
2024-09-24,AXS-USD,5.046834945678711,5.1819257736206055,4.985744953155518,5.164042949676514,5.164042949676514,27813882
