Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2024-08-01,CHZ-USD,0.06477800011634827,0.06518200039863586,0.05990000069141388,0.0637110024690628,0.0637110024690628,44201197
2024-08-02,CHZ-USD,0.0637110024690628,0.06386599689722061,0.059464000165462494,0.06001099944114685,0.06001099944114685,43070856
2024-08-03,CHZ-USD,0.06001099944114685,0.06056800112128258,0.05554800108075142,0.05741500109434128,0.05741500109434128,47926211
2024-08-04,CHZ-USD,0.05741500109434128,0.05827099829912186,0.053054001182317734,0.054843999445438385,0.054843999445438385,50737592
2024-08-05,CHZ-USD,0.054843999445438385,0.055156998336315155,0.044199999421834946,0.050537001341581345,0.050537001341581345,130635912
2024-08-06,CHZ-USD,0.050537001341581345,0.05408500134944916,0.05045599862933159,0.05270500108599663,0.05270500108599663,40523202
2024-08-07,CHZ-USD,0.05270500108599663,0.054145000874996185,0.050606001168489456,0.05099000036716461,0.05099000036716461,37404060
2024-08-08,CHZ-USD,0.05099000036716461,0.05628199875354767,0.05045900121331215,0.056154001504182816,0.056154001504182816,30352623
2024-08-09,CHZ-USD,0.056154001504182816,0.056196000427007675,0.0541980005800724,0.05555399879813194,0.05555399879813194,25539812
2024-08-10,CHZ-USD,0.05555399879813194,0.05789399892091751,0.05503999814391136,0.05751200020313263,0.05751200020313263,22377635
2024-08-11,CHZ-USD,0.05751200020313263,0.05840500071644783,0.0533440001308918,0.05363199859857559,0.05363199859857559,25234565
2024-08-12,CHZ-USD,0.05363199859857559,0.05634399875998497,0.0532039999961853,0.055649999529123306,0.055649999529123306,29559691
2024-08-13,CHZ-USD,0.055649999529123306,0.05683999881148338,0.05433500185608864,0.05636399984359741,0.05636399984359741,19369974
2024-08-14,CHZ-USD,0.05636399984359741,0.05675499886274338,0.05439300090074539,0.054854001849889755,0.054854001849889755,19321106
2024-08-15,CHZ-USD,0.054854001849889755,0.0557279996573925,0.05262700095772743,0.05302700027823448,0.05302700027823448,23421152
2024-08-16,CHZ-USD,0.05302700027823448,0.053596001118421555,0.051330000162124634,0.05256099998950958,0.05256099998950958,20796634
2024-08-17,CHZ-USD,0.05256099998950958,0.053224001079797745,0.05223200097680092,0.05319099873304367,0.05319099873304367,14527507
2024-08-18,CHZ-USD,0.05319099873304367,0.054777998477220535,0.05283400043845177,0.053755998611450195,0.053755998611450195,16495792
2024-08-19,CHZ-USD,0.053755998611450195,0.05441499873995781,0.0527149997651577,0.05438600108027458,0.05438600108027458,20125458
2024-08-20,CHZ-USD,0.05438600108027458,0.05584000051021576,0.05381700024008751,0.054962001740932465,0.054962001740932465,20613991
2024-08-21,CHZ-USD,0.054962001740932465,0.05759400129318237,0.05469699949026108,0.057022999972105026,0.057022999972105026,22357857
2024-08-22,CHZ-USD,0.057022999972105026,0.05899599939584732,0.0562019981443882,0.058715999126434326,0.058715999126434326,27564972
2024-08-23,CHZ-USD,0.058715999126434326,0.061907000839710236,0.0586169995367527,0.06159599870443344,0.06159599870443344,31953456
2024-08-24,CHZ-USD,0.06159599870443344,0.06375599652528763,0.060770001262426376,0.06224000081419945,0.06224000081419945,31364531
2024-08-25,CHZ-USD,0.06224000081419945,0.06227999925613403,0.05896500125527382,0.06063900142908096,0.06063900142908096,25026457
2024-08-26,CHZ-USD,0.06063900142908096,0.06105000153183937,0.056981999427080154,0.05720800161361694,0.05720800161361694,27723658
2024-08-27,CHZ-USD,0.05720800161361694,0.05863200128078461,0.05372999981045723,0.0546099990606308,0.0546099990606308,26659924
2024-08-28,CHZ-USD,0.0546099990606308,0.055778998881578445,0.05239399895071983,0.05369500070810318,0.05369500070810318,27506440
2024-08-29,CHZ-USD,0.05369500070810318,0.05612599849700928,0.05299900099635124,0.05612599849700928,0.05612599849700928,25898076
2024-08-30,CHZ-USD,0.05612599849700928,0.05614899843931198,0.052055999636650085,0.05412599816918373,0.05412599816918373,31459482
2024-08-31,CHZ-USD,0.05412599816918373,0.05429299920797348,0.05271900072693825,0.05295899882912636,0.05295899882912636,16002154
2024-09-01,CHZ-USD,0.05295899882912636,0.05299299955368042,0.0499190017580986,0.05017000064253807,0.05017000064253807,21624351
2024-09-02,CHZ-USD,0.05017000064253807,0.05265999957919121,0.05015899986028671,0.05244499817490578,0.05244499817490578,20502506
2024-09-03,CHZ-USD,0.05244499817490578,0.053063999861478806,0.05030899867415428,0.05030899867415428,0.05030899867415428,16858188
2024-09-04,CHZ-USD,0.050308000296354294,0.05228099972009659,0.04857400059700012,0.05169599875807762,0.05169599875807762,22808973
2024-09-05,CHZ-USD,0.05169599875807762,0.05180399864912033,0.04954199865460396,0.04980900138616562,0.04980900138616562,18165990
2024-09-06,CHZ-USD,0.04980900138616562,0.050887998193502426,0.047373998910188675,0.04861300066113472,0.04861300066113472,25671608
2024-09-07,CHZ-USD,0.04861300066113472,0.05095599964261055,0.04848200082778931,0.05010399967432022,0.05010399967432022,17218561
2024-09-08,CHZ-USD,0.05010399967432022,0.05213499814271927,0.05010399967432022,0.051757000386714935,0.051757000386714935,15938816
2024-09-09,CHZ-USD,0.051757000386714935,0.053376998752355576,0.051660001277923584,0.0530799999833107,0.0530799999833107,21000664
2024-09-10,CHZ-USD,0.0530799999833107,0.053626999258995056,0.05252699926495552,0.05317100137472153,0.05317100137472153,17783507
2024-09-11,CHZ-USD,0.05317100137472153,0.05318000167608261,0.05081700161099434,0.05216199904680252,0.05216199904680252,24317924
2024-09-12,CHZ-USD,0.05216199904680252,0.05315700173377991,0.05212099850177765,0.05306499823927879,0.05306499823927879,19486875
2024-09-13,CHZ-USD,0.05306499823927879,0.054336998611688614,0.05274999886751175,0.05406399816274643,0.05406399816274643,21871622
2024-09-14,CHZ-USD,0.05406399816274643,0.0542760007083416,0.0532039999961853,0.053644999861717224,0.053644999861717224,15409075
2024-09-15,CHZ-USD,0.053644999861717224,0.05378299951553345,0.05183500051498413,0.05197500064969063,0.05197500064969063,17113585
2024-09-16,CHZ-USD,0.05197500064969063,0.05210199952125549,0.05073799937963486,0.05108100175857544,0.05108100175857544,20748508
