Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2024-08-01,SFP-USD,0.7728189826011658,0.7880910038948059,0.7563350200653076,0.7877950072288513,0.7877950072288513,5895927
2024-08-02,SFP-USD,0.7877950072288513,0.8028709888458252,0.7637730240821838,0.7649199962615967,0.7649199962615967,5445513
2024-08-03,SFP-USD,0.7649199962615967,0.7814580202102661,0.7471219897270203,0.7593809962272644,0.7593809962272644,6607908
2024-08-04,SFP-USD,0.7593809962272644,0.7716090083122253,0.7458500266075134,0.7608699798583984,0.7608699798583984,7239076
2024-08-05,SFP-USD,0.7608699798583984,0.7919560074806213,0.6874309778213501,0.7686470150947571,0.7686470150947571,20480971
2024-08-06,SFP-USD,0.7686470150947571,0.8174149990081787,0.763155996799469,0.8174149990081787,0.8174149990081787,7254992
2024-08-07,SFP-USD,0.8174740076065063,0.8467140197753906,0.8051480054855347,0.815530002117157,0.815530002117157,9907001
2024-08-08,SFP-USD,0.815530002117157,0.8331699967384338,0.7995529770851135,0.8200410008430481,0.8200410008430481,7362178
2024-08-09,SFP-USD,0.8200410008430481,0.8271700143814087,0.8019940257072449,0.8192440271377563,0.8192440271377563,6384576
2024-08-10,SFP-USD,0.8192440271377563,0.8375179767608643,0.8045629858970642,0.8089709877967834,0.8089709877967834,4809075
2024-08-11,SFP-USD,0.8089709877967834,0.8148049712181091,0.7679139971733093,0.7679160237312317,0.7679160237312317,4679209
2024-08-12,SFP-USD,0.7679160237312317,0.8094679713249207,0.7623710036277771,0.8066779971122742,0.8066779971122742,5493427
2024-08-13,SFP-USD,0.8066779971122742,0.8267009854316711,0.7757670283317566,0.7874670028686523,0.7874670028686523,5996190
2024-08-14,SFP-USD,0.7874670028686523,0.7995510101318359,0.7692189812660217,0.7699549794197083,0.7699549794197083,4156334
2024-08-15,SFP-USD,0.7699549794197083,0.7818750143051147,0.7439050078392029,0.7538549900054932,0.7538549900054932,4201268
2024-08-16,SFP-USD,0.7538549900054932,0.7618100047111511,0.736519992351532,0.7420799732208252,0.7420799732208252,4423816
2024-08-17,SFP-USD,0.7420799732208252,0.7542340159416199,0.737529993057251,0.7505729794502258,0.7505729794502258,3530218
2024-08-18,SFP-USD,0.7505729794502258,0.7511900067329407,0.7275270223617554,0.728298008441925,0.728298008441925,4580708
2024-08-19,SFP-USD,0.728298008441925,0.7458750009536743,0.7254930138587952,0.7437710165977478,0.7437710165977478,5714478
2024-08-20,SFP-USD,0.7437710165977478,0.7492079734802246,0.7319120168685913,0.7352619767189026,0.7352619767189026,4298748
2024-08-21,SFP-USD,0.7332149744033813,0.7528420090675354,0.7327619791030884,0.7487289905548096,0.7487289905548096,6891390
2024-08-22,SFP-USD,0.7487289905548096,0.7689200043678284,0.7486050128936768,0.7659130096435547,0.7659130096435547,3882004
2024-08-23,SFP-USD,0.7659130096435547,0.8016679883003235,0.7643210291862488,0.8016679883003235,0.8016679883003235,5701046
2024-08-24,SFP-USD,0.8016679883003235,0.8227699995040894,0.7907329797744751,0.8073970079421997,0.8073970079421997,7321882
2024-08-25,SFP-USD,0.8073970079421997,0.8078500032424927,0.784919023513794,0.7914860248565674,0.7914860248565674,4274323
2024-08-26,SFP-USD,0.7914860248565674,0.8009030222892761,0.7823659777641296,0.7851589918136597,0.7851589918136597,4271408
2024-08-27,SFP-USD,0.7851589918136597,0.791799008846283,0.738381028175354,0.7563850283622742,0.7563850283622742,4939433
2024-08-28,SFP-USD,0.7563850283622742,0.7871599793434143,0.7512369751930237,0.7858819961547852,0.7858819961547852,5955429
2024-08-29,SFP-USD,0.7858819961547852,0.8066719770431519,0.7753859758377075,0.7924950122833252,0.7924950122833252,6399607
2024-08-30,SFP-USD,0.7924950122833252,0.810604989528656,0.7864940166473389,0.7989760041236877,0.7989760041236877,5206702
2024-08-31,SFP-USD,0.7989760041236877,0.8016949892044067,0.789417028427124,0.7918000221252441,0.7918000221252441,3007791
2024-09-01,SFP-USD,0.7918000221252441,0.7919260263442993,0.751986026763916,0.7555440068244934,0.7555440068244934,5273497
2024-09-02,SFP-USD,0.7555440068244934,0.7705420255661011,0.7523300051689148,0.7624539732933044,0.7624539732933044,4666996
